CUSTOMERID,LATITUDE,LONGITUDE,MILES,START_DATE,END_DATE,TIMEWINDOW
Cust_1,33.7294,73.0372,5.2,2025-01-01 08:00:00,2025-01-01 08:15:00,08:00-10:00
Cust_2,33.6844,73.0479,3.5,2025-01-01 08:30:00,2025-01-01 08:42:00,08:30-10:30
Cust_3,33.6938,73.0651,8.1,2025-01-01 09:00:00,2025-01-01 09:25:00,09:00-11:00
Cust_4,33.6518,73.0822,12.4,2025-01-01 09:45:00,2025-01-01 10:15:00,09:30-11:30
Cust_5,33.7077,73.0501,4.8,2025-01-01 10:30:00,2025-01-01 10:45:00,10:00-12:00
Cust_6,33.6622,73.0234,6.7,2025-01-01 11:00:00,2025-01-01 11:20:00,10:30-12:30
Cust_7,33.7167,73.0988,15.2,2025-01-01 13:00:00,2025-01-01 13:45:00,12:00-14:00
Cust_8,33.6421,73.0563,9.3,2025-01-01 14:15:00,2025-01-01 14:40:00,14:00-16:00
Cust_9,33.6989,72.9785,11.5,2025-01-01 15:00:00,2025-01-01 15:35:00,14:30-16:30
Cust_10,33.7342,73.0765,7.9,2025-01-01 16:00:00,2025-01-01 16:22:00,15:00-17:00
Cust_11,33.6755,73.0121,4.2,2025-01-01 16:45:00,2025-01-01 16:58:00,16:00-18:00
Cust_12,33.7001,73.0400,2.1,2025-01-01 17:30:00,2025-01-01 17:38:00,17:00-19:00
Cust_13,33.6550,73.1020,10.8,2025-01-01 18:15:00,2025-01-01 18:45:00,18:00-20:00
Cust_14,33.7210,72.9950,13.6,2025-01-01 19:00:00,2025-01-01 19:40:00,18:30-20:30
Cust_15,33.6895,73.0355,5.5,2025-01-01 20:00:00,2025-01-01 20:18:00,19:00-21:00